lon,lat
100.42808380227684,16.241449630294998
99.57206136157355,11.799835237503112
104.34522408806878,16.640498568990058
103.72767428713739,18.005178974480145
104.89563675496152,15.253792513661347
98.93929119342751,18.086828543578893
102.96693221706721,15.237799472694332
102.83892362459692,17.58157060758201
98.48220420219886,9.798228425094269
102.14704191709455,12.759263721351731
98.70469779978785,16.768806732768166
101.61569661553231,14.066571769323835
101.41489767140237,13.505100572221355
100.01012677286481,7.424416013659416
101.32388535591579,6.728314646404551
103.80185766329285,17.595500938298642
100.31921133695418,17.692655010109377
102.22842472921916,15.09206040937393
99.43708286562715,16.31498344144157
100.50407583642786,14.449805768270606
103.57815117088875,16.549959470684115
104.71885044076242,15.814412564471981
100.55515619790131,17.157749396993978
101.61125400138357,17.498355300644107
97.8971686357043,18.729120653809414
102.47525837947384,16.44644210344625
104.41429342274492,14.947845188466491
99.45414708193175,6.65329822511749
99.77455666905459,19.790395780633506
103.72081411608404,14.95052922977333
100.32944076278604,14.655708699177154
100.54092913786586,13.589607784524945
100.48312274421289,13.71480199876639
100.01414684574709,15.742380323145303
103.8450397651296,15.937985120737071
98.93180477161474,9.215048048444634
102.15515367979746,17.16463139451593
104.33262171082481,15.881282978052983
103.20573224949875,16.122867797623915
98.18056345031542,7.887972275038787
100.78751360757803,18.832316333465585
100.88121419203713,15.036857896597219
98.75678738279174,7.8829849678763875
100.06665798046537,18.167825891824414
99.12405911677885,7.474451611125362
99.82666107548866,14.72556636044237
102.42682550220188,12.11692250307343
99.55518658404065,13.54359298044985
101.15562745485585,6.179842507065543
100.29801434198319,13.935153756724246
99.62909156917596,8.445449281133191
100.30714716294004,14.824233711181165
99.90787112458916,13.340066141055601
104.24382511447698,17.453309617783177
100.51614319583486,6.783706252366655
100.29537367338074,19.1654400996581
101.77151998047911,6.069433967782199
101.22741841542286,14.288318499861754
102.01224985987601,16.259599307048465
99.6161695483112,15.297978294964953
99.61422900734307,13.044762268062925
98.04023315006157,8.77539111128174
101.27165083891995,16.536513360595364
102.257229244607,13.638981000799523
98.72521300620222,10.279863908930356
99.95663176119191,15.218245915747223
101.03732004399313,14.679023163667969
100.49649606485919,14.069999672561813
101.27892888866295,12.839490197554435
101.00207811588949,13.043392020416713
99.5178170736505,18.23608609158975
99.8809120063158,17.476027771896533
98.73836919988099,19.121958321950626
100.13084248343061,13.619918243401656
102.81043374440733,17.997697006159786
100.0582828573547,13.86182246876593
99.07065273520524,14.53546102459435
