,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Amnat Charoen,0,0,0,9,0,2,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,6,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,45,0,0,0,0,6
Ang Thong,0,0,206,93,0,0,7,3,4,3,0,0,2,0,1,1,1,2,0,0,1,0,13,0,0,0,0,37,0,0,4,0,17,0,11,0,1,1,1,4,0,0,2,0,2,1,0,48,0,0,1,0,0,3,60,0,1,4,0,0,0,31,11,11,0,0,0,0,1,0,0,0,0,3,7,0,0
Phra Nakhon Si Ayutthaya,0,254,0,1901,1,3,177,36,31,31,5,14,6,21,8,8,16,33,5,0,10,2,98,2,9,1,3,304,0,2,148,0,107,3,76,1,43,30,11,32,7,1,22,7,15,7,11,1310,0,0,17,3,1,32,107,3,31,30,4,6,1,142,151,305,6,1,13,1,5,24,2,4,2,8,16,0,1
Bangkok,5,167,2383,0,3,113,5097,1475,1078,88,59,69,358,447,175,405,80,909,21,89,165,31,316,15,88,55,89,17796,5,40,1169,41,5252,92,309,15,840,1558,59,1145,306,14,204,57,266,45,203,13558,22,22,1127,67,17,881,200,254,724,1746,114,221,25,534,20555,744,44,50,51,30,65,49,139,228,237,30,50,12,18
Bueng Kan,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,29,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0
Buriram,2,1,13,88,0,0,15,5,12,0,8,0,1,12,0,30,0,2,3,0,3,0,1,2,41,0,0,10,0,2,193,0,2,1,0,2,3,0,0,2,0,0,1,1,5,1,6,11,0,1,1,12,0,2,1,0,1,2,14,1,1,2,7,14,83,14,3,1,0,0,2,18,1,0,0,0,6
Chonburi,0,13,169,3942,0,25,0,912,64,21,5,2,21,211,8,36,4,61,4,11,17,4,18,1,11,8,4,285,0,6,131,2,110,4,34,0,32,60,2,30,12,0,15,4,40,4,67,423,0,5,37,8,2,780,15,6,27,39,11,10,1,25,989,32,8,4,5,4,3,1,29,19,17,3,3,1,0
Chachoengsao,0,2,37,1014,0,4,518,0,5,0,1,0,0,52,0,6,0,10,1,0,1,1,3,0,2,0,1,100,0,1,33,0,25,0,2,0,29,11,2,5,0,0,3,0,3,0,58,111,0,0,7,0,0,102,3,1,7,13,36,2,0,6,298,13,2,1,0,0,2,1,6,2,3,1,1,0,0
Chiang Mai,0,3,52,1298,0,13,67,10,0,4,6,3,781,9,34,27,68,13,0,7,775,1315,14,1,13,188,31,65,0,4,24,3,29,4,57,2,7,19,6,21,27,1,44,9,30,102,6,84,3,81,26,4,0,20,11,8,6,4,1,19,3,11,267,7,3,8,54,5,82,2,7,13,27,29,5,1,1
Chai Nat,0,10,35,51,0,0,9,1,1,0,1,0,1,1,0,0,8,4,0,0,3,0,11,0,0,0,1,9,0,0,2,0,5,0,79,0,0,4,7,1,0,0,15,0,1,0,0,20,0,0,1,0,0,6,48,0,0,3,0,0,0,32,16,4,0,0,0,0,4,0,0,0,0,3,32,1,0
Chaiyaphum,0,0,8,54,0,5,7,0,6,0,0,0,2,2,0,80,1,2,1,8,2,1,12,1,8,0,0,0,1,4,109,2,1,0,3,0,1,2,1,0,0,0,4,1,20,0,0,6,0,0,0,2,0,1,1,0,0,0,1,1,1,1,1,15,3,2,0,0,0,0,0,2,8,0,0,0,0
Chumphon,0,0,7,51,0,0,2,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,3,14,1,0,1,13,1,82,3,4,0,8,1,0,1,0,2,0,1,0,16,0,0,8,6,4,0,53,0,0,1,0,0,0,0,0,0,17,1,0,0,1,0,0,0
Chiang Rai,0,2,18,545,0,0,25,3,846,2,0,2,0,2,5,10,4,5,0,4,100,24,0,0,1,17,23,24,0,2,7,0,4,2,16,0,1,10,9,9,7,0,41,4,7,54,3,24,0,388,5,2,0,10,3,3,0,1,0,2,1,6,114,2,6,0,11,0,2,0,2,2,3,21,1,0,0
Chanthaburi,0,1,13,287,0,6,187,109,9,0,0,0,1,0,1,4,1,4,1,1,3,2,4,0,3,0,0,39,0,0,12,0,14,0,2,0,5,7,0,1,1,0,1,0,1,0,11,24,0,0,8,2,2,297,0,2,1,13,29,0,2,1,55,8,2,4,1,0,2,0,160,1,3,1,1,0,0
Krabi,0,0,14,241,0,0,6,3,64,0,1,3,6,0,0,1,0,4,0,1,1,0,2,0,1,1,0,3,0,0,0,0,4,21,3,6,0,6,0,4,563,21,1,145,9,3,0,2,1,0,6,0,1,2,0,133,4,2,1,90,0,0,26,0,0,0,1,21,0,110,1,0,1,0,0,0,0
Khon Kaen,4,1,24,397,6,43,38,10,37,0,109,1,5,8,1,0,2,7,196,96,5,5,5,21,578,1,0,20,33,93,346,20,13,0,3,0,17,3,2,13,3,0,14,3,70,2,10,43,0,3,3,144,0,18,2,1,3,3,1,3,29,4,56,24,11,21,1,0,2,1,3,69,399,4,0,1,16
Kamphaeng Phet,0,2,21,68,0,1,6,0,25,6,0,0,2,0,1,2,0,3,0,0,35,5,4,1,0,2,3,3,0,1,3,0,4,0,105,0,0,2,6,2,0,0,57,0,5,3,0,8,0,3,1,0,0,3,13,0,1,0,0,0,0,6,6,4,1,0,17,0,52,0,1,1,0,2,3,0,0
Kanchanaburi,0,2,30,618,0,1,58,6,15,2,0,0,2,5,3,9,2,0,0,3,2,1,5,0,2,1,3,107,1,0,16,0,314,0,8,1,6,51,1,25,4,0,3,0,2,1,1,73,0,0,248,3,1,8,0,2,16,21,1,6,0,90,47,3,3,0,0,0,3,2,3,1,1,1,1,0,0
Kalasin,0,0,2,9,0,1,4,2,0,0,1,0,0,0,0,136,0,1,0,3,0,0,1,11,355,1,0,0,0,2,16,12,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,4,0,0,0,57,0,1,0,0,3,0,0,0,11,1,2,3,0,1,0,0,0,0,0,3,21,0,0,0,4
Loei Province,0,0,0,76,1,1,8,1,2,0,4,0,2,1,0,77,1,4,2,0,4,0,4,4,12,0,1,6,20,23,16,0,1,0,2,0,2,0,2,0,4,1,44,2,85,2,3,6,0,2,0,3,0,5,0,3,0,0,0,1,10,1,1,8,1,1,1,0,2,0,1,5,49,5,0,0,0
Lampang,0,2,8,228,0,2,25,2,740,6,0,0,65,0,1,7,61,1,0,3,0,160,1,0,1,3,11,14,0,1,7,0,0,0,52,0,0,8,3,2,0,1,24,0,7,112,1,22,0,79,3,0,0,6,7,0,3,0,1,1,0,9,34,2,0,0,37,0,95,0,0,2,6,25,2,0,0
Lamphun,0,0,5,29,0,0,2,1,830,0,0,0,18,2,0,3,6,0,0,2,137,0,1,0,1,3,2,1,0,0,1,0,2,0,4,0,0,1,0,2,1,0,6,0,1,6,0,1,0,3,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,8,0,1,1,1,5,0,0,0
Lopburi Province,0,9,118,208,0,0,20,1,4,10,9,0,1,1,0,9,1,4,1,2,4,0,0,0,1,0,2,26,0,0,25,0,13,1,21,0,6,2,4,1,1,0,5,0,30,1,0,72,0,0,0,1,0,5,56,2,1,3,1,2,0,9,15,165,1,1,1,0,2,0,0,1,1,2,3,0,0
Mukdahan,4,0,1,20,0,1,2,3,1,0,0,0,1,0,0,11,0,3,11,1,0,1,0,0,8,0,0,0,0,1,6,61,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,3,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,1,0,3,0,0,1,0,0,22,2,0,0,0,15
Maha Sarakham,2,0,19,105,0,58,13,2,14,0,9,1,4,7,0,926,1,3,462,17,3,0,2,15,0,2,3,11,4,15,131,13,2,1,1,0,3,15,1,12,1,0,4,0,15,0,8,18,0,2,0,361,0,10,1,1,3,0,3,1,6,3,15,9,10,12,2,0,0,0,0,44,51,2,0,0,35
Mae Hong Son,0,0,0,39,0,0,4,0,199,1,0,0,9,0,2,1,1,1,0,0,3,1,0,1,1,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,0,2,0,1,0,1,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,4,0,1,0
Nan,0,0,2,79,0,2,4,3,23,1,0,0,12,0,1,2,2,1,1,4,9,1,1,0,0,0,0,3,0,0,1,0,2,0,6,0,2,0,2,0,1,1,10,0,2,72,2,3,0,22,1,0,0,2,3,0,0,2,0,1,1,2,3,0,0,0,3,0,1,0,0,0,1,13,0,0,0
Nonthaburi,0,34,289,13348,3,10,306,73,52,22,8,2,22,33,4,24,2,82,1,9,14,0,36,2,4,1,3,0,2,1,125,2,721,4,25,1,64,132,9,80,9,1,17,2,17,5,19,2490,1,1,83,2,2,48,32,11,66,107,6,9,2,143,648,74,1,4,3,1,1,1,16,12,10,5,10,0,3
Nong Bua Lam Phu,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,25,0,0,0,16,1,0,0,0,4,0,1,1,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,65,0,0,0,0
Nong Khai,0,0,8,54,32,1,9,1,5,0,4,0,3,0,0,88,0,1,3,40,3,0,0,1,18,0,0,1,12,0,25,3,3,0,0,0,0,1,0,1,0,0,1,0,5,1,1,12,0,0,2,1,0,1,0,1,0,0,1,1,9,0,6,5,1,1,0,0,1,0,0,0,858,0,0,0,2
Nakhon Ratchasima,2,2,280,924,0,235,124,39,24,5,147,1,3,31,2,293,1,22,16,20,4,0,37,5,93,1,2,137,5,16,0,8,37,3,15,0,165,22,6,25,6,0,15,1,29,1,141,262,0,2,12,36,0,37,11,5,4,11,11,4,6,15,87,452,56,22,2,1,2,0,9,31,33,1,3,0,6
Nakhon Phanom,7,1,1,41,8,0,3,0,2,0,1,0,0,1,0,15,0,0,10,1,0,0,0,49,13,0,1,0,1,3,12,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,5,0,0,0,5,2,0,1,0,0,0,0,0,77,0,0,1,1,4,0,0,0,0,0,8,7,0,0,0,2
Nakhon Pathom,0,10,89,4461,1,6,126,24,33,7,2,3,8,13,3,18,8,304,0,2,3,2,11,0,2,2,1,751,0,2,47,1,0,1,16,0,19,177,0,115,3,0,13,0,6,2,8,274,0,3,555,4,0,19,6,6,91,364,3,4,1,149,232,24,1,0,4,1,0,2,3,2,13,1,6,1,0
Nakhon Si Thammarat,0,0,4,93,0,0,9,0,3,0,0,7,1,1,17,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,3,0,13,14,36,0,5,0,0,0,2,1,0,3,0,3,0,0,62,1,1,0,104,0,1,10,1,0,0,0,4,0,29,0,0,1,0,0,2,0
Nakhon Sawan,0,14,103,264,0,1,32,8,31,101,7,3,8,1,2,4,101,3,0,2,33,5,25,0,1,0,5,33,0,0,7,0,21,0,0,0,5,16,116,6,2,0,111,0,20,18,1,75,1,5,2,0,0,7,91,1,1,1,2,0,0,38,28,8,1,0,15,0,33,0,0,2,0,15,92,0,0
Narathiwat,0,0,0,21,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,22,0,0,0,3,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,14,0
Nakhon Nayok,0,3,46,633,0,2,30,23,5,2,1,0,2,5,0,7,0,9,1,3,0,0,7,0,1,0,0,66,0,2,151,0,26,0,6,0,0,10,0,7,1,0,1,0,3,0,81,422,0,0,17,0,0,11,3,1,3,4,6,4,0,7,72,50,0,0,0,0,0,0,3,2,1,1,1,0,0
Phetchaburi,1,4,28,1211,0,1,44,17,13,1,3,9,7,7,2,1,0,68,0,0,8,0,7,1,11,1,1,140,0,4,26,0,192,7,11,0,8,0,2,2152,2,1,3,0,4,2,1,120,2,0,302,1,3,4,6,3,264,348,2,8,0,23,99,7,0,1,0,1,3,0,7,5,4,3,0,0,0
Phichit,0,2,13,42,0,0,2,2,5,9,1,0,1,0,0,1,6,1,0,2,2,0,8,0,0,0,1,3,0,0,1,0,0,0,93,0,0,1,0,0,0,0,143,0,15,5,0,8,0,1,0,0,0,0,15,0,0,1,1,0,0,1,4,0,1,0,7,0,1,0,0,3,1,8,3,0,0
Prachuap Khiri Khan,0,1,29,658,0,2,31,5,11,3,2,63,5,4,5,9,0,23,0,1,5,0,2,0,6,1,0,78,0,1,20,0,98,11,8,1,4,2136,2,0,6,3,5,1,7,3,2,57,0,3,101,1,2,8,2,4,104,185,1,24,1,11,79,6,0,2,0,1,2,2,1,5,3,1,0,0,0
Phuket,0,0,14,338,0,0,10,0,34,0,0,6,5,1,492,4,1,2,0,2,0,0,0,0,1,1,0,10,0,1,6,0,4,14,1,2,1,3,0,12,0,6,4,527,17,0,0,6,1,0,5,0,4,3,0,45,2,2,0,81,0,0,128,0,0,0,1,1,0,12,3,1,6,0,1,3,0
Phatthalung,0,0,5,14,0,0,0,0,0,0,0,1,0,0,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,22,0,3,0,1,0,4,1,0,0,3,1,0,0,0,2,0,0,0,0,0,0,92,0,1,0,7,0,0,3,0,0,0,0,3,0,41,0,0,0,0,0,0,0
Phitsanulok,0,4,34,168,0,1,12,3,49,13,2,2,23,3,0,14,51,7,2,38,25,4,7,0,2,1,10,18,1,1,10,2,6,0,108,0,4,4,116,5,2,0,0,0,135,66,1,23,0,12,3,0,0,4,19,2,2,1,2,1,0,7,9,4,0,0,120,0,21,0,2,2,1,115,6,0,2
Phang Nga,0,0,6,45,0,0,4,0,8,0,0,8,0,0,144,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,9,0,0,0,1,0,5,504,1,0,0,3,0,1,4,1,1,5,0,10,0,0,8,1,1,0,30,0,0,7,1,1,0,0,7,2,10,0,0,2,0,0,0,0
Phetchabun,0,0,28,198,0,2,22,3,17,1,12,0,5,2,8,55,1,2,3,73,7,2,44,1,5,2,4,16,1,6,21,0,9,3,21,0,1,2,22,7,18,0,140,3,0,9,2,22,0,5,3,3,0,2,4,5,1,1,4,4,0,7,14,29,1,1,10,1,3,2,3,5,4,13,1,0,3
Phrae,0,1,5,43,0,0,3,0,98,3,0,0,47,0,1,1,1,0,0,3,123,12,1,0,0,3,56,5,0,1,1,0,3,0,14,0,2,2,5,3,1,0,60,0,7,0,0,7,0,48,1,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,12,0,6,0,1,1,0,83,1,0,0
Prachinburi,0,2,8,140,0,7,64,78,0,1,0,1,0,19,0,6,0,0,0,2,0,1,0,0,2,0,0,13,1,1,75,0,3,0,0,0,99,1,0,2,0,0,0,0,1,0,0,29,0,0,2,1,0,23,0,1,2,3,37,2,1,1,27,9,3,0,0,0,0,0,4,1,0,0,0,0,0
Pathum Thani,1,56,1165,11668,1,16,388,99,70,35,12,5,27,43,4,48,21,77,2,6,28,2,68,1,17,3,4,2604,1,6,250,4,256,6,73,0,306,102,11,71,8,2,25,2,30,8,31,0,1,6,65,5,0,76,55,14,61,57,8,8,5,82,663,213,5,10,11,1,7,2,10,14,20,5,22,0,2
Pattani,0,0,0,12,0,0,1,0,3,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,19,0,0,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,88,0,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,28,0
Phayao,0,2,5,34,0,1,9,1,78,2,2,1,269,0,0,2,4,1,0,4,82,4,1,0,0,2,18,1,0,2,0,0,1,0,6,0,0,3,2,2,0,0,16,0,5,46,0,4,0,0,1,0,0,2,2,0,0,0,0,0,0,1,2,2,0,0,7,0,6,1,0,1,0,16,0,0,0
Ratchaburi,0,3,21,1037,0,0,45,7,25,3,0,0,6,14,0,2,1,240,0,1,2,1,4,0,0,0,2,102,0,2,14,0,700,0,4,0,10,384,0,122,2,2,1,1,5,1,1,60,0,1,0,1,0,11,3,3,466,133,0,2,2,30,48,7,1,0,1,0,1,1,2,0,2,0,1,0,0
Roi Et,5,0,4,65,1,12,10,1,1,0,4,0,1,3,0,137,0,6,64,13,0,0,0,11,263,0,0,6,0,5,57,5,1,0,0,0,2,2,0,3,0,0,0,0,2,0,2,9,0,1,0,0,0,2,0,2,1,0,2,0,6,1,2,3,12,11,0,0,0,0,0,21,9,0,0,0,43
Ranong,0,0,2,18,0,0,2,0,1,0,0,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,2,0,8,4,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayong,0,2,21,570,0,5,789,195,15,7,0,0,7,432,0,15,4,5,2,2,7,0,2,0,1,1,0,43,0,0,32,1,24,0,8,1,17,7,1,5,2,0,2,0,8,0,26,73,0,1,7,3,0,0,2,1,4,7,9,1,0,4,95,6,2,6,0,0,1,1,54,0,5,3,1,0,1
Sing Buri,0,62,121,96,0,0,18,4,2,37,0,0,0,1,1,1,14,0,0,1,7,0,49,0,0,0,0,28,0,0,5,0,5,0,68,0,1,3,11,1,0,0,10,0,2,1,0,44,0,1,1,0,0,4,0,0,1,2,0,0,0,14,12,9,1,0,3,0,3,0,0,0,0,4,11,0,0
Songkhla,0,0,1,222,0,0,5,2,15,1,0,10,5,0,141,1,0,2,0,4,0,1,1,0,2,1,0,8,0,0,2,0,9,78,0,28,2,5,0,14,56,125,1,13,4,0,0,7,87,0,2,0,2,3,0,0,1,0,0,23,0,1,39,0,0,0,0,100,1,52,1,0,2,0,0,31,1
Samut Songkhram,0,3,7,441,0,1,23,3,3,3,0,2,1,2,2,1,0,18,0,1,1,1,1,0,2,1,2,57,0,0,6,0,65,1,4,0,5,245,0,113,1,0,1,0,1,0,1,49,0,0,335,0,0,3,1,3,0,241,1,0,1,4,55,3,0,0,1,0,1,1,0,0,0,0,0,0,0
Samut Sakhon,0,5,20,1447,0,1,31,7,4,0,0,0,3,6,0,5,1,18,1,0,2,0,4,0,0,2,0,112,0,0,12,0,335,0,1,0,5,115,0,42,4,0,4,2,1,0,1,74,0,0,75,2,1,9,2,1,128,0,1,0,1,11,130,6,2,0,0,0,0,0,1,0,1,0,2,0,0
Sa Kaeo,0,0,5,70,0,18,17,41,0,1,0,0,0,37,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,1,1,0,5,1,1,0,0,0,2,0,3,0,40,9,0,0,1,1,0,6,1,1,1,1,0,0,0,0,12,4,1,3,0,1,0,0,5,2,0,0,0,0,0
Surat Thani,0,0,4,263,0,1,11,3,32,0,0,71,2,0,88,2,0,7,0,1,1,0,1,0,0,3,0,8,0,0,3,0,3,96,0,1,1,11,1,32,73,9,0,41,10,1,2,5,1,0,4,0,4,4,0,34,0,4,0,0,0,2,58,0,0,1,0,3,0,8,1,1,0,0,0,2,0
Sakon Nakhon,3,0,0,33,11,1,2,0,1,0,1,0,1,1,1,38,0,0,22,12,0,0,0,7,17,1,0,2,2,9,7,64,1,0,0,0,0,2,0,2,0,1,0,0,0,0,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,2,2,1,1,0,0,0,0,0,5,68,0,0,0,4
Suphan Buri,0,69,103,315,0,1,22,2,12,29,0,1,5,3,0,3,4,84,0,3,3,0,13,0,2,1,1,199,0,0,13,0,119,1,19,0,2,23,0,17,1,0,7,0,3,1,1,75,0,0,21,0,0,4,15,0,6,9,0,0,0,0,31,10,1,0,1,0,1,0,0,0,0,2,15,0,0
Samut Prakan,1,4,149,17307,0,9,857,322,142,23,3,0,58,63,13,49,4,50,1,2,16,2,22,1,8,2,2,686,0,3,79,2,234,17,28,0,74,132,1,76,59,0,7,5,23,3,25,657,0,2,54,6,1,108,12,31,59,127,13,25,1,33,0,64,4,6,9,1,3,4,11,24,27,4,3,1,0
Saraburi,0,9,300,507,1,12,30,20,4,7,8,0,0,5,0,14,6,3,0,3,2,1,142,0,3,0,0,73,0,1,315,1,17,2,11,0,54,9,2,4,2,0,3,1,18,0,9,172,0,0,3,2,0,9,8,0,5,6,2,1,1,7,42,0,3,1,0,1,2,0,1,1,2,1,1,0,0
Surin,0,0,9,43,0,75,8,2,1,1,2,0,7,3,0,6,0,1,2,1,0,0,0,1,7,0,0,5,0,1,44,0,2,0,0,0,2,0,0,2,0,0,0,0,1,0,2,5,0,0,2,18,0,4,0,0,1,0,2,2,1,0,8,3,0,46,0,0,2,0,0,18,2,0,1,0,1
Sisaket,4,0,3,54,1,24,8,4,8,0,4,0,0,2,1,9,0,0,2,1,0,0,1,5,12,0,0,3,0,1,23,2,1,0,0,0,2,1,0,0,0,0,0,2,1,0,3,14,0,0,1,10,0,4,0,0,0,0,3,0,0,0,7,4,70,0,1,0,1,0,1,288,5,0,0,0,12
Sukhothai,0,3,11,35,1,2,2,0,26,2,1,0,3,1,0,2,27,3,0,0,29,4,5,0,2,2,3,7,1,0,1,1,3,0,16,0,0,0,4,0,0,0,120,0,5,9,0,5,0,4,1,1,0,0,6,0,1,0,0,1,0,3,8,0,0,0,0,0,16,0,0,1,0,30,1,0,0
Satun,0,0,2,31,0,0,4,0,3,0,0,0,1,0,14,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,4,0,2,0,3,0,0,1,5,0,5,3,0,0,2,2,0,1,0,0,0,0,104,1,0,0,5,0,0,3,1,0,0,0,0,1,8,1,0,1,0,0,1,0
Tak,0,3,6,55,0,1,4,0,52,3,1,0,2,2,0,2,72,2,0,1,76,11,1,0,0,4,1,5,0,0,1,1,2,0,33,1,1,3,1,2,0,0,24,0,2,4,0,9,0,1,4,0,1,1,12,0,0,0,0,0,2,5,5,2,1,0,19,0,0,0,0,2,1,0,1,0,0
Trang,0,0,23,49,0,0,1,0,2,0,0,16,2,0,81,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,22,0,1,0,2,0,2,7,39,1,5,1,0,0,1,1,0,1,0,1,0,0,42,0,0,0,11,1,0,3,0,0,0,0,8,0,0,0,1,0,0,0,2,0
Trat,0,0,1,125,0,1,38,23,10,0,0,0,1,146,0,4,0,1,0,2,0,1,1,0,0,0,0,14,0,0,7,0,5,0,1,0,4,13,0,1,1,0,2,0,4,0,1,7,0,0,0,0,0,51,0,1,0,1,9,1,0,1,21,3,0,1,0,0,1,1,0,2,1,0,0,0,0
Ubon Ratchathani,52,0,10,317,0,43,25,3,12,0,1,1,3,5,3,63,0,1,5,2,1,0,0,40,44,0,0,11,0,2,55,14,2,0,1,0,1,3,0,0,1,0,4,0,3,0,5,21,0,0,2,48,0,2,0,2,2,2,4,0,6,0,45,7,28,314,0,0,2,2,1,0,5,0,1,0,67
Udon Thani,1,1,2,192,20,2,18,1,22,2,11,1,4,3,0,346,0,1,18,53,1,1,2,1,44,0,1,7,91,497,45,14,7,0,0,0,0,4,0,4,3,0,8,0,12,2,2,14,0,0,4,7,0,6,0,2,2,0,0,2,65,0,34,3,1,1,1,0,1,0,0,8,0,1,0,0,1
Uttaradit,0,2,7,33,0,1,6,0,20,0,1,0,5,0,0,4,4,2,0,2,19,6,4,0,0,2,10,5,0,1,3,0,4,0,9,0,0,0,11,2,0,0,102,0,8,84,0,5,0,5,0,0,0,4,11,0,1,0,0,0,0,1,5,1,0,1,31,1,3,0,0,1,1,0,0,0,0
Uthai Thani,0,6,16,38,0,0,5,0,2,35,1,0,0,1,0,0,3,2,0,0,0,2,4,0,0,0,0,5,0,0,3,0,7,0,81,0,0,0,0,0,0,0,3,1,1,0,0,5,0,0,2,0,0,2,18,0,1,1,0,0,0,18,2,2,2,0,1,0,3,0,0,0,1,0,0,0,0
Yala,0,0,0,9,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,16,0,0,0,2,1,1,0,1,0,0,0,1,41,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0
Yasothon,13,0,1,6,0,6,0,1,0,0,1,0,0,0,0,13,0,1,4,0,0,0,0,10,16,0,0,3,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,46,1,0,0,0,0
